bert_bfd,bert,tfxl_bfd,tfxl_uni,xlnet,label
0.9592099,0.8957595,0.9826162,0.97844476,0.93030596,1
0.04564743,0.07647569,0.0086823935,0.028426008,0.13299131,0
0.46175486,0.94569427,0.8247435,0.9002914,0.93211293,0
0.66604704,0.617373,0.5916753,0.50182414,0.41332224,1
0.9476978,0.90286005,0.9680692,0.968489,0.9741303,1
0.46327543,0.6602352,0.65669245,0.8557043,0.6005833,0
0.01160749,0.1535454,0.009290598,0.0067923116,0.6156165,0
0.97405154,0.8990776,0.97483224,0.9817686,0.9786815,1
0.19755857,0.32538074,0.010920901,0.03149058,0.34898487,0
0.061140046,0.08191464,0.036485553,0.041007306,0.17329848,0
0.49248168,0.6459869,0.67641675,0.5642504,0.44350922,0
0.957593,0.90629184,0.9795501,0.98310286,0.97845316,1
0.013947411,0.012627232,0.015562689,0.01770869,0.0013938062,0
0.5728254,0.41243613,0.71821207,0.7563485,0.664261,1
0.91177756,0.85101867,0.98145676,0.98094743,0.83033633,1
0.81125814,0.73417443,0.7932515,0.9021605,0.7725247,0
0.9791164,0.97255194,0.7981413,0.8292583,0.76725596,1
0.021605756,0.10712629,0.031367764,0.035115592,0.23999675,0
0.6223956,0.84710944,0.8849599,0.9188981,0.9851927,1
0.69118947,0.68149924,0.7868435,0.8760159,0.7564308,1
0.99461335,0.98967665,0.97306865,0.9626109,0.9836343,1
0.16671999,0.2495673,0.23752904,0.075977236,0.26729792,0
0.8266016,0.8247406,0.8643766,0.90019506,0.773451,1
0.0082924375,0.026172142,0.03310248,0.021188986,0.023566248,0
0.55171335,0.5483637,0.16178122,0.1470299,0.6121863,0
0.9755294,0.9879382,0.9998393,0.98014724,0.9999995,1
0.20951098,0.40024468,0.09446301,0.047366183,0.296893,0
0.91300076,0.61292547,0.6717221,0.43273145,0.8160777,1
0.99815184,0.9601875,0.9952696,0.9503722,0.63354295,1
0.03973059,0.14443196,0.1784373,0.31082988,0.18993975,0
0.054447923,0.6583375,0.058070783,0.01666275,0.1287708,0
0.8269783,0.83938074,0.9408164,0.9294054,0.83790004,1
0.32164702,0.6019301,0.88506097,0.8599475,0.7567515,1
0.0019674355,0.0058716587,9.041712e-05,0.00076144736,0.018484453,0
0.9074738,0.78808004,0.7925413,0.868067,0.96289974,1
0.4921075,0.59415525,0.6014944,0.64326066,0.69112664,1
0.8792391,0.1913705,0.94349486,0.90283644,0.34264433,0
0.88266045,0.87157863,0.8027867,0.9963564,0.9894098,0
0.52386546,0.47985265,0.19604522,0.2828892,0.64446145,0
0.16994876,0.20427698,0.097938724,0.11966928,0.1582447,0
0.71091086,0.17031135,0.75068253,0.9041699,0.8197578,1
0.00013587598,0.0011888762,0.07373863,0.034971617,0.0026575057,0
0.005157367,0.021859046,0.030407785,0.0028810701,0.0623599,0
0.9682387,0.7967602,0.8935423,0.8591441,0.94884527,1
0.93974483,0.9867714,0.9933187,0.99544805,0.84961116,1
0.5517308,0.29987836,0.5096132,0.7470701,0.18356064,1
0.83386904,0.8345635,0.89376676,0.59393454,0.59613806,0
0.9726858,0.96213746,0.9691584,0.9917088,0.9847713,1
0.32679313,0.54525864,0.06131137,0.18402006,0.117422774,0
0.49807665,0.41982618,0.67680967,0.53195673,0.53709316,1
0.0721188,0.2875025,0.10138825,0.11023166,0.28965163,1
0.94014895,0.99442047,0.999871,0.9997433,0.99876815,1
0.9509992,0.97504187,0.87426215,0.85471135,0.71789783,1
0.91517234,0.8303411,0.9077727,0.94666964,0.6511806,1
0.83329225,0.8520198,0.9039252,0.973176,0.58461726,1
0.9804451,0.8632034,0.99309194,0.993978,0.98464245,1
0.55938256,0.5998421,0.3083088,0.4018749,0.45510074,0
0.9861043,0.99833447,0.9950854,0.97402114,0.9232355,1
0.7078502,0.883839,0.94164777,0.9594395,0.8973016,1
0.89514905,0.84477067,0.8814513,0.92351437,0.9454069,1
0.5232104,0.3432924,0.605394,0.7708781,0.6240133,1
0.20834455,0.20729174,0.5743561,0.37817112,0.117158756,0
0.80648834,0.7161149,0.90971655,0.87739944,0.52679765,1
0.36537126,0.30266076,0.4534667,0.4249204,0.80517024,0
0.113993846,0.3810014,0.0047975862,0.004294967,0.52599955,0
0.5429736,0.47511545,0.2639415,0.28778023,0.53459376,0
0.93715334,0.94784653,0.9716763,0.9719207,0.85377854,1
0.07532503,0.22999053,0.05603261,0.08145348,0.33919075,0
0.0008740292,0.0033535985,0.0061146133,0.04445531,0.0010865026,0
0.5554429,0.833787,0.14530288,0.13260047,0.42639172,0
0.9893561,0.5772687,0.9812896,0.7490955,0.79476774,1
0.5649565,0.4161408,0.473606,0.48071575,0.32442036,0
0.08008796,0.07530656,0.0089476025,0.01061367,0.058383726,0
0.00039709912,0.045292046,0.002444298,0.004866997,0.5696362,0
0.3730022,0.5719277,0.442121,0.28531906,0.68119496,0
0.012940563,0.009601351,9.213901e-05,0.0013538586,0.0011757369,0
0.8691281,0.78729403,0.961454,0.9776608,0.91130114,1
0.6101988,0.7178304,0.7754008,0.89638984,0.4557529,1
0.00052344776,0.0001375662,2.7851205e-05,3.5954097e-05,0.000753322,0
0.09918676,0.09899051,0.38422135,0.1627958,0.18487789,0
0.012143309,0.015888786,0.024129467,0.0019046902,0.0020131757,0
0.90268165,0.8530734,0.84015614,0.8806727,0.93607444,0
0.72923267,0.76710624,0.75398797,0.7079482,0.75831103,1
0.98701197,0.9086652,0.9889703,0.99469274,0.9618588,1
0.48141477,0.6967451,0.21320054,0.14186186,0.28602818,1
0.052470136,0.22239439,0.18579951,0.15238625,0.3357812,0
0.024646051,0.054234084,0.001660302,0.002454655,0.51573503,0
0.43751004,0.6088028,0.64852476,0.76863563,0.64427656,1
0.09353285,0.3405221,0.027736751,0.017228248,0.24889861,0
0.0015426911,0.019899448,0.0014824831,0.0034932687,0.0074861487,0
0.9991124,0.9999745,0.9999832,0.9996666,0.9999999,1
0.35480064,0.34628618,0.1713429,0.32392004,0.42206058,0
0.9434836,0.6395704,0.9756343,0.9684466,0.9315021,1
0.9221425,0.91350234,0.97926486,0.987017,0.8639476,1
0.9542429,0.8894959,0.94280314,0.9576769,0.9277527,1
0.09770682,0.11119899,0.026913483,0.11120434,0.05160574,0
0.923468,0.9261233,0.97421527,0.98716265,0.93277335,1
0.085611,0.16838366,0.0019625998,0.00991874,0.083464704,0
0.8707314,0.6922223,0.51899457,0.31029502,0.898622,1
0.5337397,0.7203871,0.63922524,0.7548934,0.9361718,0
0.9964838,0.99219584,0.99996936,0.99999917,0.9962482,1
0.00182108,0.0017797719,0.00029520018,0.0008220067,0.0032020602,0
0.04993815,0.046172075,0.029204305,0.016264929,0.043616846,1
0.38289544,0.43553263,0.57981753,0.7009848,0.55758244,1
0.9694744,0.95709497,0.9866207,0.9692178,0.97135854,1
0.5691395,0.1457665,0.52282417,0.40930054,0.5429148,1
0.99818903,0.9275775,0.99996567,0.99996054,0.9998628,1
0.08127321,0.33466807,0.16369705,0.08752687,0.6330384,0
0.014607274,0.0043774713,0.0005566934,0.0003379311,0.00025103043,0
0.29321855,0.6834266,0.43847018,0.6295787,0.31233394,1
0.78920126,0.5558421,0.9090251,0.7276239,0.45459875,1
0.02512064,0.07323393,0.0019501834,0.00092307635,0.0320148,0
0.98400474,0.85487735,0.99523544,0.9966628,0.98123324,1
0.0009551461,0.007319254,0.01917633,0.007876855,0.16428234,0
0.99369556,0.99893874,0.99793625,0.9991574,0.9993668,1
0.8883339,0.79313034,0.91000205,0.56863505,0.829299,1
0.73382777,0.18530928,0.6590828,0.47671205,0.34013742,0
0.07344058,0.13003196,0.01723591,0.024815938,0.13466285,0
0.102079794,0.22149216,0.0071313144,0.012844628,0.15379626,0
0.6643656,0.1302119,0.043277852,0.04991547,0.31726846,0
0.6263798,0.47394207,0.65022576,0.65365046,0.9122411,1
0.9888765,0.99887186,0.9998344,0.99203414,0.74516636,1
0.92157114,0.9289448,0.97216266,0.98044384,0.9261704,1
0.076604925,0.16442351,0.014169689,0.003465122,0.0906309,0
0.21189544,0.42048877,0.058842808,0.13745302,0.18100666,0
0.97536236,0.99724907,0.9927874,0.98379576,0.99898976,1
0.07365185,0.20849086,0.12660527,0.019474665,0.337094,0
0.12123819,0.377233,0.37667194,0.385693,0.55182254,0
0.55636436,0.1748249,0.5100393,0.11033892,0.13890132,0
0.87811345,0.92531526,0.97851753,0.9834105,0.92558235,1
0.99880636,0.9997478,0.91567236,0.9511631,0.9999851,1
0.013671662,0.19507387,0.015478485,0.030294318,0.18622416,0
0.94177884,0.7375212,0.9821051,0.93108505,0.88653725,1
0.2446623,0.5425241,0.06005557,0.0629791,0.36859617,0
0.038786177,0.13778299,0.017518582,0.0024231442,0.34947854,0
0.19810909,0.076523155,0.01362095,0.008792801,0.10993958,0
0.9891639,0.86679393,0.89212084,0.6890382,0.957341,1
0.9950513,0.9841256,0.99686795,0.99956614,0.9963438,1
0.3394413,0.78439355,0.23760402,0.17034997,0.8354287,0
0.32635093,0.20548077,0.2710951,0.18693039,0.7258592,0
0.3036111,0.38866204,0.2872294,0.5670963,0.2513418,1
0.9947689,0.99807453,0.99737024,0.9980526,0.9917219,1
0.04361967,0.037506517,0.022291632,0.021570232,0.20044088,0
0.78488195,0.5287266,0.274959,0.28909007,0.7683575,0
0.5564196,0.40238836,0.7849935,0.7855328,0.567677,1
0.8205613,0.7468253,0.58083826,0.69040483,0.59817576,0
0.5797951,0.56913966,0.80272496,0.8928944,0.5605923,1
0.1665909,0.90414906,0.1523731,0.019366182,0.68659407,0
0.84739107,0.55860394,0.9186559,0.9232221,0.8645509,1
0.96890163,0.75507915,0.9877137,0.96256363,0.9531266,1
0.70364296,0.62200385,0.62148297,0.7908534,0.94302595,0
0.1438369,0.1565495,0.2871254,0.0968373,0.4064229,0
0.9839894,0.9907973,0.99538875,0.9944708,0.77969897,1
0.02734498,0.02467668,0.035629183,0.019361177,0.0300603,1
0.0083506955,0.008618407,0.083947614,0.0397152,0.26000842,0
0.010962793,0.039247748,0.0020093906,0.001842114,0.0136201875,0
0.9155711,0.9100271,0.63069916,0.81142247,0.8927381,1
0.00020913858,0.00033188018,1.9950374e-05,9.510989e-06,0.00017769498,0
0.065899275,0.069865435,0.0017729349,0.008024126,0.04449469,0
0.8997828,0.85562706,0.5624338,0.9766174,0.9610986,1
0.27548656,0.30067366,0.33114743,0.36404872,0.2537388,1
0.9506335,0.9096081,0.98089164,0.99526286,0.921759,1
8.9378475e-05,0.0008060871,0.00012892277,0.00067295955,0.0005844078,0
0.6872865,0.5362893,0.20395947,0.20649017,0.62904006,0
0.91608995,0.92966014,0.8681467,0.8670657,0.8637282,1
0.863384,0.7795411,0.9270057,0.9763846,0.6326259,1
0.18043418,0.0025504634,0.14830536,0.060152367,0.00106269,0
0.6932405,0.5944753,0.1781072,0.3532387,0.66361487,0
0.40285927,0.54646426,0.421498,0.32687777,0.44147468,1
0.009167228,0.016817825,0.017965991,0.0066765645,0.0034385812,0
0.6224661,0.3980201,0.68868667,0.48267034,0.19633394,1
2.2080854e-05,2.9286059e-05,3.4056782e-06,5.300861e-08,5.1926664e-15,0
0.9812088,0.9766832,0.9969639,0.99737847,0.9945938,1
0.5097216,0.6459271,0.74743044,0.7724269,0.77590746,0
0.012584588,0.1828253,0.004807149,0.013708644,0.026868109,0
0.91697735,0.66509163,0.97286487,0.9630816,0.8137762,1
0.44143742,0.48976323,0.63758975,0.62863404,0.61321306,1
0.57073754,0.45966673,0.31930724,0.14165464,0.11406949,1
0.7273625,0.8975076,0.6578988,0.67302096,0.84112215,0
0.934358,0.8878606,0.97171605,0.9581947,0.5636029,1
0.07724582,0.17320418,0.06612914,0.0903766,0.31139082,0
0.9409327,0.8798111,0.9861102,0.96861804,0.9084378,1
0.07892186,0.037301496,0.025406685,0.089534625,0.04230075,0
0.49826622,0.41751102,0.34771004,0.48588294,0.32468948,0
0.3446123,0.51343775,0.17264336,0.08805294,0.22007802,1
0.0033937306,0.008387926,0.0031968243,0.005776441,0.0050645275,0
0.8816666,0.8592812,0.9284565,0.9427755,0.7209924,1
0.92757684,0.84479845,0.9814839,0.99056226,0.86237454,1
0.08054418,0.2019653,0.09733495,0.07675916,0.6167826,0
0.046184294,0.31830543,0.043018878,0.06380098,0.28854278,0
0.6788246,0.45364758,0.84853256,0.63927895,0.8415445,0
0.9923568,0.96698207,0.99407816,0.99598724,0.96730053,1
0.88733417,0.7771126,0.9446922,0.96781534,0.8762753,1
0.0064904867,0.0038586059,0.018277925,0.00037668186,0.00047684825,0
0.027537715,0.028270716,0.02535154,0.029526988,0.023469055,1
0.001538191,0.00074253225,0.009437452,0.031809095,0.0070962333,0
0.9106352,0.82081234,0.9680807,0.94809455,0.5656783,1
0.18107417,0.13533266,0.08553897,0.11619003,0.22812535,1
0.25217274,0.25292212,0.3037205,0.49584112,0.3456387,0
0.96167165,0.97362435,0.982681,0.97278464,0.87343496,1
0.1730181,0.14587015,0.02176393,0.01619029,0.07220397,1
0.43586987,0.7681564,0.33424616,0.22312929,0.37169087,1
0.32011306,0.5271834,0.664741,0.82088053,0.77232444,1
0.95509773,0.7555745,0.85637087,0.9471779,0.3812488,1
0.042674817,0.4480153,0.1357514,0.08958655,0.6422765,0
0.0010100078,0.02876782,0.00045216308,0.013259699,0.00016114551,0
0.1621019,0.42141095,0.10035619,0.050825693,0.27054328,0
0.48433664,0.50095797,0.78886944,0.7374433,0.49281684,1
0.89867586,0.8192004,0.9827011,0.9867035,0.91344917,1
0.8477614,0.965166,0.00018212036,6.957523e-05,0.99518186,0
0.007465422,0.017031813,0.0009118102,0.0021197412,0.067370445,0
0.18972893,0.047732882,0.022875693,0.0142726675,0.14385049,0
0.18728171,0.58818585,0.33391348,0.19587749,0.59708244,0
0.93946934,0.97125316,0.9945009,0.95338666,0.97777915,1
0.9255824,0.8990241,0.66394955,0.917164,0.9329957,1
0.8018549,0.7020561,0.88340783,0.8020968,0.79026586,1
0.596121,0.71391577,0.69708014,0.70430315,0.7836443,0
0.021671006,0.024652854,0.36118636,0.010295136,0.13157977,0
0.7600654,0.5366473,0.8283376,0.8062188,0.64621943,1
0.9594349,0.84087217,0.94917333,0.9654168,0.9549527,1
0.6815503,0.8551581,0.40124264,0.42513072,0.6929611,1
0.9863057,0.94607675,0.9860502,0.9909939,0.90346503,1
0.15458141,0.24095817,0.2708353,0.37126374,0.051200546,1
0.936735,0.91618186,0.83870363,0.95125175,0.89372194,1
0.9897022,0.9553408,0.9805884,0.9860015,0.97433394,1
0.0005190799,0.2086021,0.0023376402,0.0013326596,0.0026247406,0
0.9971613,0.9651983,0.999995,0.9979121,0.95713186,1
0.2517221,0.5539501,0.38652933,0.17560141,0.52088535,0
0.86903656,0.58342755,0.94722337,0.9710801,0.8540782,1
0.018930463,0.037573047,0.0036568465,0.004459404,0.0042463206,0
0.2481741,0.8084575,0.30924228,0.03716812,0.22004454,0
0.02515133,0.068531826,0.027982851,0.16869144,0.16924608,0
0.9784152,0.994252,0.9952442,0.98269,0.9937645,1
0.1325394,0.4699636,0.1727735,0.14458868,0.30577078,0
0.94689095,0.87688774,0.95250016,0.9578209,0.92365694,1
0.9871666,0.99034065,0.99048215,0.99387544,0.9942723,1
5.837858e-07,2.0259797e-06,3.9933482e-07,4.996344e-05,3.5530806e-14,0
0.07397458,0.074846864,0.1412352,0.09088538,0.1465356,0
0.9310518,0.85223144,0.91692346,0.9480693,0.84746194,1
0.19005762,0.22742358,0.43569967,0.44500577,0.28876182,1
0.3454527,0.63338625,0.3548403,0.15957804,0.4771445,0
0.3567392,0.2686409,0.6611776,0.67652017,0.48598057,1
0.7667456,0.98040396,0.791286,0.73363084,0.98819286,1
0.9524198,0.7663444,0.97531796,0.9164935,0.8963916,1
0.008006284,0.023631144,0.0079346895,0.0026706273,0.0127728,0
0.6338504,0.7102643,0.80042136,0.76356727,0.4755492,1
0.99651885,0.999774,0.9999876,0.99978554,0.99975055,1
0.2892303,0.39044464,0.16283987,0.07695319,0.32130045,0
0.4224094,0.29186007,0.5014518,0.63049746,0.59375083,1
0.5116118,0.6453317,0.36992607,0.22105598,0.5657742,0
0.93496,0.3608852,0.8301061,0.9699369,0.80168766,1
0.61316866,0.5163684,0.5393232,0.57671124,0.6732544,0
0.29041207,0.2628936,0.17370817,0.15831849,0.374179,0
0.55427694,0.87526876,0.120895654,0.22770251,0.4214202,1
0.9586644,0.9100437,0.9907959,0.9969715,0.95512134,1
0.9991609,0.9999845,1.0,0.999985,1.0,1
0.81116,0.49414766,0.7827877,0.81154066,0.6277668,1
0.8917254,0.88834,0.75942737,0.9370154,0.8730841,1
0.19599992,0.4263674,0.5691776,0.47683245,0.46506882,1
0.33894867,0.6791458,0.039301507,0.056015182,0.40378103,0
0.9030644,0.8741672,0.8350396,0.88811165,0.6019611,1
0.798699,0.61398995,0.6723437,0.53010535,0.61012745,1
0.41240206,0.48966038,0.32864526,0.8692873,0.7509444,1
0.35943934,0.61026764,0.14306891,0.1846247,0.5274234,1
0.8392401,0.9607817,0.9925438,0.9991661,0.65663946,1
0.5066407,0.4529489,0.6873162,0.6494308,0.2880573,0
0.4995119,0.4129934,0.6116419,0.70724857,0.4064654,0
0.22185534,0.19685777,0.17583774,0.11018939,0.36781693,0
0.5726079,0.19972536,0.20171697,0.17465848,0.16054088,1
0.91843385,0.7263864,0.9346954,0.9330265,0.9203326,1
0.5504781,0.63013625,0.6748603,0.45571893,0.59718597,1
0.94256496,0.9808154,0.9311417,0.99099404,0.9161149,1
0.924977,0.84596294,0.95726293,0.9660304,0.85074776,1
0.9997105,0.9992324,0.99998975,0.9997827,0.998544,1
0.13879177,0.41467214,0.10000425,0.04967652,0.12799954,0
0.9050759,0.9542415,0.9688279,0.77758926,0.975404,1
0.002538148,0.636514,0.0006160311,0.0027584552,0.25149077,0
0.4634799,0.5229173,0.39420134,0.4774323,0.6682756,0
0.54550564,0.7624717,0.28635252,0.50354767,0.33897462,0
0.86605054,0.8512308,0.80782336,0.8510915,0.6240749,1
0.28634813,0.5474364,0.3118285,0.27120075,0.09693187,0
0.7032408,0.82320756,0.99241745,0.9805895,0.99310654,1
0.016436571,0.018389314,0.0013198912,0.17582014,0.044948254,0
0.81050634,0.76796764,0.9048569,0.9275751,0.7092439,1
0.95821553,0.7182442,0.9452481,0.97012043,0.8532208,1
0.28368002,0.37420627,0.2939267,0.2398887,0.1062121,0
0.5572467,0.53174806,0.43435097,0.32338032,0.21008655,1
0.028696723,0.21338408,0.09050636,0.681826,0.17460534,0
0.21629514,0.19744422,0.0161694,0.0059747174,0.8117982,0
0.94208306,0.7158417,0.9726953,0.93954057,0.9525825,1
0.54341424,0.53934115,0.9990596,0.99954444,0.065998964,1
0.8954375,0.8701162,0.8800771,0.9694959,0.94605976,1
0.1448023,0.14677356,0.13766825,0.21884143,0.34369084,0
0.0006732348,2.283906e-05,6.25374e-06,0.00010645941,2.0230785e-07,0
0.6637777,0.6700517,0.6562256,0.7214989,0.5987876,0
0.93191,0.9885903,0.98786247,0.986484,0.6785319,1
0.62347066,0.077301376,0.58735305,0.9824699,0.15006682,1
0.51162314,0.53051883,0.3999576,0.46007225,0.49231857,0
0.042773772,0.038893905,0.07158456,0.0689744,0.12385285,0
0.0056371484,0.0322197,0.012483032,0.012593187,0.19681858,0
0.8321681,0.6469582,0.7800459,0.8717539,0.86765784,0
0.90806586,0.77675796,0.82954216,0.8945015,0.628537,1
0.19120851,0.19443999,0.10641262,0.04237882,0.12701932,0
0.48188743,0.6255759,0.5146297,0.6069381,0.6612672,0
0.63000464,0.48549107,0.7529109,0.7525185,0.2076294,1
0.027890617,0.24691932,0.014455974,0.0664687,0.25330108,0
0.67758983,0.69431835,0.23670802,0.24597895,0.51671034,0
0.8700594,0.8598623,0.82608694,0.8789251,0.89819765,1
0.9765785,0.9938651,0.99991226,0.99977094,0.9987691,1
0.019964335,0.04643691,0.003144722,0.000705046,0.0067466632,0
0.8470801,0.70456886,0.8079146,0.76077586,0.79234546,1
0.19201739,0.33583733,0.059567597,0.025619969,0.4299804,0
0.84352344,0.8210896,0.8475119,0.942066,0.7807865,1
0.06372956,0.24934678,0.010671464,0.007725914,0.077001564,0
0.8396672,0.62610245,0.80051917,0.82266206,0.64186984,1
0.67530215,0.90596044,0.5048235,0.59243107,0.9375237,0
0.24064171,0.40927386,0.5963135,0.5459132,0.18446593,0
0.7644873,0.62214917,0.5217686,0.3613143,0.7768373,1
0.6834131,0.45880008,0.6520079,0.74027914,0.40074667,0
0.96724015,0.9432519,0.9739777,0.98820937,0.8728957,1
0.15899418,0.0733238,0.08893141,0.050401103,0.029013712,0
0.49113837,0.65744615,0.6479946,0.60784477,0.45312035,1
0.39944398,0.23898283,0.115491144,0.14866276,0.24127659,0
0.0055525783,0.0056278277,0.002792525,0.0128880935,0.0069641084,0
0.035453316,0.028072728,0.0026512987,0.0011052303,0.0051514762,0
0.053033974,0.12286328,0.025007473,0.07944379,0.080296986,0
0.2549802,0.09527486,0.13567503,0.13267753,0.048058875,0
0.5522012,0.6054582,0.49321496,0.5321095,0.3837493,1
0.7153986,0.61630917,0.8556708,0.88584065,0.4663205,1
0.95812255,0.951362,0.96528006,0.9633597,0.9630095,1
0.9613954,0.92576903,0.96928495,0.92359287,0.95802593,1
0.62843055,0.622528,0.5145326,0.4405389,0.37811872,1
0.17693113,0.12978184,0.18392749,0.26168868,0.27004564,0
0.0009005972,0.027458362,0.0041047744,0.0007684844,0.0037386974,0
0.020729892,0.0066329264,0.025244655,0.018205727,0.055169106,0
0.09065409,0.25234517,0.26434723,0.039872423,0.225299,0
0.010235324,0.20858276,0.004141987,0.0024934192,0.15901536,0
0.005139833,0.023041064,0.04977463,0.0017198062,0.052721307,0
0.97238535,0.97416794,0.9936467,0.9994239,0.98455065,1
0.15621153,0.07452829,0.06946391,0.097853824,0.3015976,0
0.98864114,0.9336338,0.9870569,0.99336654,0.98075014,1
0.95699865,0.91769,0.98839134,0.9925243,0.9621541,1
0.83827883,0.68764955,0.4275751,0.2614265,0.18927899,1
0.780039,0.9956422,0.9953589,0.98647106,0.9997778,1
0.43619776,0.5828896,0.23842205,0.10267253,0.5367877,0
0.9029815,0.8067831,0.94606584,0.65536296,0.9215788,1
0.026364133,0.07297685,0.06494868,0.15898848,0.016800826,0
0.13104762,0.100384764,0.060925182,0.03836687,0.14033821,0
0.9541955,0.9989825,0.9995727,0.9859585,0.9957121,1
0.0129170865,0.012170554,0.03608358,0.0076326435,0.0030453468,0
0.0016138055,0.003796509,0.0040049106,0.03820605,0.016049895,0
0.024033193,0.31832823,0.051053435,0.115942635,0.16046044,0
0.086044624,0.12789348,0.059442256,0.01583821,0.03383133,0
0.0018650299,0.011144466,0.00032220542,0.00079413014,0.0016168507,0
0.9285069,0.85164416,0.91110635,0.9059165,0.8961205,1
0.8930428,0.9781109,0.89742345,0.99570364,0.9854724,1
0.007911257,0.030977823,0.00070069777,0.017028093,0.0031653154,0
0.94990873,0.8713492,0.9720523,0.9884043,0.8471737,1
0.97149223,0.9102344,0.95411557,0.89490515,0.9483911,1
0.8993671,0.9334798,0.9498556,0.9438837,0.8451341,1
0.93059915,0.8355358,0.93656063,0.95471,0.8593664,1
0.03733837,0.07744073,0.0002848439,0.010276928,0.031849444,0
0.15764268,0.18920891,0.04650488,0.058607116,0.2777557,0
0.64232284,0.33319306,0.29148605,0.25271022,0.5491706,0
0.00060106925,0.00050594,0.00011359798,0.00027125934,2.2929783e-06,0
0.6751852,0.38607243,0.5880836,0.7883793,0.3094004,0
0.019125897,0.0945756,0.0019555413,0.027356822,0.29231146,0
0.30117294,0.27077815,0.14166817,0.14035428,0.25203717,0
